0.860266511744769	21
0.863693945695438	33
0.864979998028456	25
0.0887805917300545	42
1	19
1	23
1	24
1	26
1	27
1	28
1	29
1	30
1	32
1	35
1	36
1	37
1	40
0.103468922700193	44
0.104492373491891	46
0.10846699158827	41
0.200481180615492	25
0.212699056214863	23
0.218872566831922	20
0.237188420135541	27
0.251187867669543	24
0.26867212611048	22
0.278792251435959	29
0.295091795768606	26
0.299474363641759	33
0.305328687035653	28
0.313653383710707	31
0.325488052813778	32
0.329895339541248	35
0.353791152660425	30
0.370153094175202	34
0.372006447500277	36
0.372897677007192	41
0.377065500429139	37
0.400213218749725	40
0.413385184424669	39
0.419520715406193	38
0.428114446919052	43
0.459970970380336	45
0.513410814653976	49
0.532854651946586	42
0.539412697270643	47
0.550140554430492	51
0.571824721225291	53
0.608891368948177	57
0.632369345101959	59
0.640181961799667	55
0.64668507164266	61
0.651561757610008	46
0.0652283646822361	13
0.655902529524672	44
0.670698515895966	65
0.684126215533108	50
0.689821665800963	67
0.691450911306098	77
0.693044925968079	75
0.697619256299786	73
0.697639610558428	69
0.712937750674161	63
0.72508516641212	79
0.747961070976509	48
0.748320989345459	71
0.781505260660227	54
0.797492987739593	58
0.800294042246332	52
0.870626930665236	66
0.879869341015563	56
0.880608716342696	74
0.0888902329867637	12
0.889853811939656	62
0.909939735651347	78
0.915993646969552	60
0.926116637637095	70
0.0936512731444269	17
0.959775286525088	76
0.966104964938679	68
0.981859097494685	64
1.00000000004753	72
0.106491169249318	15
0.13660463534879	14
0.139012590718916	19
0.141353099173851	16
0.171592147811194	21
0.191500343202076	18
0.261094455540454	1
0.313841454143676	2
0.338866004523922	3
0.38550136584284	4
0.391189685358971	5
0.443896548667864	7
0.452988133722722	6
0.47505686122324	9
0.486915246562611	8
0.540377506074933	10
0.541209065742286	11
0.59004225651776	13
0.601852027082094	12
0.636137514706051	15
0.639178193256069	79
0.640426697181283	78
0.65484212348432	76
0.662760358943413	17
0.665606026408376	14
0.679501836279212	75
0.680832236462388	74
0.682642620282412	77
0.686383230246974	72
0.688040228573344	16
0.697898186311655	71
0.704085417917306	70
0.717635720927998	73
0.717826103340675	68
0.718342187805236	19
0.737743233603356	18
0.745757821802101	64
0.746298394324998	66
0.747587474959186	67
0.749664425885543	69
0.756707929300242	63
0.759697968599418	21
0.762634983520105	62
0.766837021508065	44
0.773019552530461	60
0.773600130734181	41
0.775865281322707	42
0.783474389569737	43
0.784481699072562	46
0.784650827228233	20
0.785380595405085	47
0.785821894402428	65
0.787176797555995	23
0.787668593724817	48
0.793195813274212	56
0.798085193717183	55
0.798801031731173	59
0.799437672964352	52
0.802519922199637	54
0.802777956184927	58
0.803802419261687	25
0.806197046736665	61
0.816311074846762	45
0.816967256193193	50
0.822091156488488	51
0.833848305690256	57
0.836016840961904	22
0.838743995641662	53
0.838920802290239	49
0.839260878917784	24
0.84121687950233	27
0.873228922106079	26
0.879552976097363	29
0.896299063393851	31
0.905324389192661	33
0.90864812004267	28
0.939568021491122	32
0.944999611967921	35
0.964728862013314	30
0.966244079881101	37
0.967327049741179	39
0.971857196231603	40
0.985702842709092	34
0.998055172509539	38
0.99999999993867	36
0.290953280212447	1
0.312213199020237	2
0.340066441401786	4
0.340527533050598	3
0.388038929204592	5
0.41040981146339	6
0.416966294203227	8
0.431948624464609	7
0.444399480353339	9
0.479213253701513	10
0.494836699832991	78
0.499007616277833	12
0.499273707017946	76
0.500403015999201	11
0.519276100867516	72
0.519296778779782	74
0.529617874296957	13
0.538272375229793	70
0.540503288397188	68
0.54587291279808	77
0.546186521082847	64
0.546594042082431	44
0.547449454816818	79
0.553279193854518	48
0.556688238881611	66
0.557323204639405	42
0.561494079579272	62
0.561858875945971	16
0.562009533325707	60
0.563299018684001	46
0.563805942229064	14
0.566851701908427	41
0.567847916879479	73
0.568433666089685	75
0.570805252800954	56
0.57188090434579	15
0.571997755746662	43
0.576688346169666	17
0.581086518704836	52
0.583166029881938	58
0.588508228833516	50
0.589871946648806	54
0.594245479244848	71
0.594317070610316	69
0.594516383944665	45
0.594800231863461	47
0.603611132759095	65
0.609955111103076	67
0.612801053450845	49
0.617569104973177	61
0.618602431558822	63
0.621260224631756	18
0.625260856136217	57
0.626600309581984	51
0.63111982988348	59
0.637245908028537	55
0.637445151709389	53
0.638205457948469	19
0.638430919667236	20
0.676708953510212	21
0.702707873451652	22
0.709596779504006	24
0.724805212510111	25
0.726672900215087	23
0.756159337070047	26
0.785946180999609	29
0.795317168035589	28
0.803427096796846	33
0.804830315193472	27
0.817799698842942	32
0.826401939515943	36
0.828950611324304	34
0.831412199973145	31
0.861864953752989	30
1	35
1	37
1	38
1	39
1	40
0.734337914839892	39
0.734895306986768	35
0.747467409996979	40
0.74808603208849	33
0.750443319165559	37
0.76400387136143	38
0.766432500157944	36
0.781128834117742	31
0.785935411492443	34
0.800524102697983	27
0.806149708697863	29
0.814122172751955	32
0.823397095898764	25
0.836308305177725	30
0.848482976956403	23
0.859588320972226	28
0.873705283686624	21
0.877524793375432	26
0.885163604826153	19
0.903627657266394	24
0.906340063706382	17
0.916780600274156	22
0.93224458662109	20
0.946195833753176	18
0.946777410283203	15
0.949892345438577	9
0.950739863665887	11
0.951713698564396	1
0.95924897201517	3
0.964138880468363	16
0.97650688352187	13
0.98007947368251	7
0.981742002132748	4
0.983689710184209	2
0.98855651263604	12
0.989419004995878	8
0.991234138216425	14
0.992967871878171	10
0.993854202470761	5
1.00000000001107	6
0.295120778428809	1
0.335361673692341	2
0.342795683972613	3
0.345487700715505	4
0.362751417971995	5
0.402482842021365	7
0.416544678214555	6
0.431108023465336	8
0.431801028013976	9
0.468146833037123	11
0.478818892193638	10
0.484531867237669	13
0.488430885753201	12
0.519759818727355	15
0.551391786279964	17
0.556198977676514	14
0.573471626559655	16
0.592473584538553	19
0.60874239971387	21
0.61717430640718	18
0.623398412492437	20
0.641831199501654	23
0.668608982492304	25
0.684098551422764	78
0.691968788771279	22
0.696567669205884	27
0.703605944219735	24
0.705547150277213	29
0.715546361198009	70
0.719413052457746	74
0.722816090723571	72
0.723520961374951	31
0.724026690920585	76
0.739749704337928	33
0.742915947929866	26
0.74322738195415	28
0.751083262290479	37
0.752362306724482	39
0.754300738781619	35
0.755022554568343	62
0.758256844591234	66
0.763395792187752	68
0.763683670993774	64
0.771307111245047	79
0.796891183088104	30
0.802305327315686	32
0.804853860825501	54
0.805625787370151	58
0.805656123973422	71
0.806407667338173	60
0.808823954439328	36
0.810441817804046	75
0.812313181033102	56
0.81643181218211	77
0.821634592830517	34
0.827933455666386	73
0.833653681769665	46
0.834392883005018	40
0.841490807915492	48
0.842670363251402	38
0.847400965300352	50
0.850700079230476	52
0.858953928202207	69
0.86061931393607	63
0.863445733325529	67
0.868454775672095	42
0.870891199046197	44
0.882182004995766	65
0.909889534122859	59
0.913574053883419	61
0.917066086664604	55
0.938038214758581	57
0.958708519257897	47
0.971654350176366	51
0.981531381049377	43
0.983246224769637	53
0.985325439395291	45
0.99047769252989	41
1.00000000002077	49
0.218518291783067	6
0.235664107347994	9
0.292302093816592	8
0.296699231595978	11
0.322051710709315	13
0.329400300125321	10
0.383378639878083	15
0.383644751991339	12
0.414563502587406	14
0.421957262639708	17
0.482480008434854	19
0.49690914880964	16
0.508516699771534	21
0.530435000072389	18
0.570099526505739	23
0.584239775438146	20
0.598317421934303	25
0.608453196516256	22
0.649784165805565	27
0.665878086213622	29
0.679769589562256	24
0.703293312592836	26
0.725712883118987	31
0.746128105585678	28
0.752425951037962	33
0.768862902010301	30
0.0771251120791552	1
0.801745124804935	35
0.823274117944433	37
0.847444285864976	32
0.863809666491829	34
0.882110136233118	39
0.913485279961832	36
0.931038232625346	38
0.999999999936734	40
0.117907380671034	3
0.139015053345443	2
0.145001298598728	5
0.194028875224781	4
0.198569562078548	7
0.186363497022326	2
0.205141785224663	1
0.239761930799743	3
0.284615721034629	4
0.333653219027815	6
0.352345976306895	5
0.38416387598864	7
0.423537040977474	8
0.457558734382291	10
0.467597628313482	77
0.468974254439871	79
0.483521777663241	73
0.4893563138974	9
0.489360139750777	75
0.50650016348219	71
0.509032782606177	69
0.519058807304157	11
0.522228804841598	78
0.523340706064385	65
0.528738619137543	76
0.534259748274186	67
0.543486447799984	63
0.543598896328324	74
0.54475051585151	61
0.548504441033711	72
0.553262806670121	12
0.555075241687043	41
0.567202077541621	57
0.568305916078151	70
0.572496354961618	14
0.573075881333428	59
0.576926627698014	68
0.585778336063795	64
0.588597224070208	45
0.590044653666296	66
0.590062729484828	49
0.59148741866275	53
0.591743680136798	55
0.594413999174214	43
0.601844540503394	47
0.603100785935159	62
0.611722573003142	51
0.612750189774036	60
0.616207753978562	13
0.624078943076628	15
0.631726813961757	58
0.638702523461875	56
0.639922726647813	16
0.649178606573315	18
0.656407925514151	54
0.661584396071067	48
0.663161455205645	52
0.663545053183371	42
0.664339631645816	44
0.667105629763947	46
0.671047657454652	50
0.701260300426796	17
0.719477123856834	19
0.738815636289516	20
0.746639038389055	22
0.800352172331308	26
0.806537264955644	21
0.809473157455672	24
0.814672260757829	23
0.857073839190082	30
0.868969450942858	34
0.871827418133339	28
0.873824464049072	25
0.887108745263167	27
0.893675946054204	32
0.918678330336138	38
0.935659062167572	36
0.943693966962234	29
0.952029738771289	40
0.952434320674895	31
0.974764748497384	33
0.989529100986134	35
0.999691134677177	37
0.99999999993598	39
0.228968138330378	63
0.237815054163741	68
0.250153186568117	70
0.255586776390119	72
0.260473744899769	61
0.276811245986636	65
0.28449513921925	74
0.293275357540337	67
0.31637498440107	2
0.327565185434663	1
0.329626717007736	71
0.332669239144252	76
0.34005544263886	78
0.352381433335812	4
0.363170161862864	69
0.36583338106939	73
0.37754552080182	75
0.396236995838222	5
0.398103634727559	79
0.401003408206309	6
0.410492441141109	3
0.434883727378832	77
0.440980138038835	8
0.486706969553085	7
0.499471308819785	10
0.501493258450048	9
0.520520361622301	12
0.552547422119598	13
0.578587220448337	14
0.57961170901967	11
0.606703122941121	16
0.0623581145907317	58
0.657089557393583	15
0.670279247246841	17
0.678078835419271	18
0.695328868000801	20
0.728659963237476	21
0.762130934217444	22
0.766013871408613	19
0.779137846489478	24
0.0783173312071448	55
0.828350068125456	25
0.828365625479064	23
0.844453028049673	26
0.845234919940648	28
0.854207511763273	29
0.901922303935527	32
0.90301713613361	27
0.909626482774183	30
0.921570474188191	33
0.925490653583118	37
0.937608896250363	31
0.942057429629745	36
0.0942605099363824	53
0.960217032097843	34
0.967025545208408	40
0.983237194976623	35
0.984828272281671	39
0.999999999913162	38
0.117108143072273	60
0.133034485725794	62
0.13664822853937	57
0.1499279372163	64
0.171852995228574	59
0.183307073278717	66
0.31356343807967	1
0.374299736954571	3
0.404738718229358	2
0.409209170189345	5
0.452105968572093	4
0.490888510403033	9
0.499480673503488	7
0.502496283901271	77
0.508353161631426	79
0.513121443651223	6
0.517064241874646	73
0.519008207918288	75
0.529590135265049	78
0.533364923920684	76
0.533761439324119	69
0.535128610554462	11
0.535778449629674	74
0.539761746836434	71
0.54514758600141	72
0.55390017003012	67
0.557323942346736	65
0.558579979745091	70
0.559432137905852	13
0.565275938718526	8
0.56899780141951	10
0.574164344775415	68
0.577354662412119	61
0.581346119832779	66
0.581826615643152	63
0.598304576194748	59
0.601952513225195	64
0.602482761871964	57
0.605271773396844	12
0.608532591449939	62
0.623555915674587	53
0.624778583217151	60
0.629949061665011	55
0.631396869284342	58
0.646844004975536	17
0.648933646711975	51
0.649401067443194	49
0.653662722702696	56
0.656177129081663	15
0.660263017965729	54
0.661842385845997	14
0.671276575260368	45
0.677866047322849	52
0.683275229685831	50
0.684670070207012	19
0.687247011737657	47
0.69705034229119	41
0.700700802211117	21
0.708783596250199	43
0.709530275837535	48
0.710148605099766	46
0.718252187271037	16
0.718657456741909	18
0.731434075004743	44
0.733538297596806	42
0.752311241323723	20
0.776898560543246	25
0.796699622599078	23
0.805168356032259	22
0.809969065842042	27
0.817970198648179	29
0.852927011999017	26
0.857571250447552	24
0.870139546418791	28
0.899243032579566	33
0.913020067359573	31
0.91456968183759	30
0.921155349090706	35
0.923137941577767	37
0.956176918668577	36
0.957345512461433	34
0.963783560921357	32
0.982029577511191	39
0.995463168251563	38
0.999999999969145	40
0.360519931762249	2
0.387574470775621	1
0.406993456699016	4
0.421942501129944	3
0.461570533430372	6
0.485367654361235	5
0.515942354089551	8
0.533907340789965	7
0.565613926933026	10
0.589118509371237	9
0.613797514368654	12
0.621974576481443	11
0.652837778820424	14
0.671709856577938	13
0.704613020611162	16
0.71209242926206	15
0.731491499378913	78
0.736332748700358	18
0.739918658270669	74
0.744242653519293	76
0.744625837036357	79
0.751886784798181	17
0.752319689857439	72
0.763168234061203	75
0.766283248723114	70
0.766610904357892	77
0.770782133215506	19
0.777845103051931	20
0.782090966299011	71
0.79118499156176	68
0.794738741662311	73
0.798410727799309	66
0.803217573012599	22
0.813369540619299	64
